date,store_id,sku_id,category,forecast_demand
2026-02-17,ST007,SKU0074,GROCERY,10.033333333333333
2026-02-18,ST007,SKU0074,GROCERY,10.933333333333334
2026-02-19,ST007,SKU0074,GROCERY,13.3
2026-02-20,ST007,SKU0074,GROCERY,10.612903225806452
2026-02-21,ST007,SKU0074,GROCERY,16.0
2026-02-22,ST007,SKU0074,GROCERY,13.033333333333333
2026-02-23,ST007,SKU0074,GROCERY,11.966666666666667
2026-02-24,ST007,SKU0074,GROCERY,10.033333333333333
2026-02-25,ST007,SKU0074,GROCERY,10.933333333333334
2026-02-26,ST007,SKU0074,GROCERY,13.3
2026-02-27,ST007,SKU0074,GROCERY,10.612903225806452
2026-01-31,ST007,SKU0075,SNACKS,9.2
2026-02-01,ST007,SKU0075,SNACKS,7.666666666666667
2026-02-02,ST007,SKU0075,SNACKS,6.166666666666667
2026-02-03,ST007,SKU0075,SNACKS,7.433333333333334
2026-02-04,ST007,SKU0075,SNACKS,8.133333333333333
2026-02-05,ST007,SKU0075,SNACKS,7.766666666666667
2026-02-06,ST007,SKU0075,SNACKS,9.225806451612904
2026-02-07,ST007,SKU0075,SNACKS,9.2
2026-02-08,ST007,SKU0075,SNACKS,7.666666666666667
2026-02-09,ST007,SKU0075,SNACKS,6.166666666666667
2026-02-10,ST007,SKU0075,SNACKS,7.433333333333334
2026-02-11,ST007,SKU0075,SNACKS,8.133333333333333
2026-02-12,ST007,SKU0075,SNACKS,7.766666666666667
2026-02-13,ST007,SKU0075,SNACKS,9.225806451612904
2026-02-14,ST007,SKU0075,SNACKS,9.2
2026-02-15,ST007,SKU0075,SNACKS,7.666666666666667
2026-02-16,ST007,SKU0075,SNACKS,6.166666666666667
2026-02-17,ST007,SKU0075,SNACKS,7.433333333333334
2026-02-18,ST007,SKU0075,SNACKS,8.133333333333333
2026-02-19,ST007,SKU0075,SNACKS,7.766666666666667
2026-02-20,ST007,SKU0075,SNACKS,9.225806451612904
2026-02-21,ST007,SKU0075,SNACKS,9.2
2026-02-22,ST007,SKU0075,SNACKS,7.666666666666667
2026-02-23,ST007,SKU0075,SNACKS,6.166666666666667
2026-02-24,ST007,SKU0075,SNACKS,7.433333333333334
2026-02-25,ST007,SKU0075,SNACKS,8.133333333333333
2026-02-26,ST007,SKU0075,SNACKS,7.766666666666667
2026-02-27,ST007,SKU0075,SNACKS,9.225806451612904
2026-01-31,ST007,SKU0076,HOMECARE,2.933333333333333
2026-02-01,ST007,SKU0076,HOMECARE,3.2333333333333334
2026-02-02,ST007,SKU0076,HOMECARE,2.7333333333333334
2026-02-03,ST007,SKU0076,HOMECARE,2.7666666666666666
2026-02-04,ST007,SKU0076,HOMECARE,3.533333333333333
2026-02-05,ST007,SKU0076,HOMECARE,3.5
2026-02-06,ST007,SKU0076,HOMECARE,3.7096774193548385
2026-02-07,ST007,SKU0076,HOMECARE,2.933333333333333
2026-02-08,ST007,SKU0076,HOMECARE,3.2333333333333334
2026-02-09,ST007,SKU0076,HOMECARE,2.7333333333333334
2026-02-10,ST007,SKU0076,HOMECARE,2.7666666666666666
2026-02-11,ST007,SKU0076,HOMECARE,3.533333333333333
2026-02-12,ST007,SKU0076,HOMECARE,3.5
2026-02-13,ST007,SKU0076,HOMECARE,3.7096774193548385
2026-02-14,ST007,SKU0076,HOMECARE,2.933333333333333
2026-02-15,ST007,SKU0076,HOMECARE,3.2333333333333334
2026-02-16,ST007,SKU0076,HOMECARE,2.7333333333333334
2026-02-17,ST007,SKU0076,HOMECARE,2.7666666666666666
2026-02-18,ST007,SKU0076,HOMECARE,3.533333333333333
2026-02-19,ST007,SKU0076,HOMECARE,3.5
2026-02-20,ST007,SKU0076,HOMECARE,3.7096774193548385
2026-02-21,ST007,SKU0076,HOMECARE,2.933333333333333
2026-02-22,ST007,SKU0076,HOMECARE,3.2333333333333334
2026-02-23,ST007,SKU0076,HOMECARE,2.7333333333333334
2026-02-24,ST007,SKU0076,HOMECARE,2.7666666666666666
2026-02-25,ST007,SKU0076,HOMECARE,3.533333333333333
2026-02-26,ST007,SKU0076,HOMECARE,3.5
2026-02-27,ST007,SKU0076,HOMECARE,3.7096774193548385
2026-01-31,ST007,SKU0077,GROCERY,14.870967741935484
2026-02-01,ST007,SKU0077,GROCERY,13.433333333333334
2026-02-02,ST007,SKU0077,GROCERY,10.9
2026-02-03,ST007,SKU0077,GROCERY,12.233333333333333
2026-02-04,ST007,SKU0077,GROCERY,10.533333333333333
2026-02-05,ST007,SKU0077,GROCERY,11.5
2026-02-06,ST007,SKU0077,GROCERY,14.0
2026-02-07,ST007,SKU0077,GROCERY,14.870967741935484
2026-02-08,ST007,SKU0077,GROCERY,13.433333333333334
2026-02-09,ST007,SKU0077,GROCERY,10.9
2026-02-10,ST007,SKU0077,GROCERY,12.233333333333333
2026-02-11,ST007,SKU0077,GROCERY,10.533333333333333
2026-02-12,ST007,SKU0077,GROCERY,11.5
2026-02-13,ST007,SKU0077,GROCERY,14.0
2026-02-14,ST007,SKU0077,GROCERY,14.870967741935484
2026-02-15,ST007,SKU0077,GROCERY,13.433333333333334
2026-02-16,ST007,SKU0077,GROCERY,10.9
2026-02-17,ST007,SKU0077,GROCERY,12.233333333333333
2026-02-18,ST007,SKU0077,GROCERY,10.533333333333333
2026-02-19,ST007,SKU0077,GROCERY,11.5
2026-02-20,ST007,SKU0077,GROCERY,14.0
2026-02-21,ST007,SKU0077,GROCERY,14.870967741935484
2026-02-22,ST007,SKU0077,GROCERY,13.433333333333334
2026-02-23,ST007,SKU0077,GROCERY,10.9
2026-02-24,ST007,SKU0077,GROCERY,12.233333333333333
2026-02-25,ST007,SKU0077,GROCERY,10.533333333333333
2026-02-26,ST007,SKU0077,GROCERY,11.5
2026-02-27,ST007,SKU0077,GROCERY,14.0
2026-01-31,ST007,SKU0078,DAIRY,9.566666666666666
2026-02-01,ST007,SKU0078,DAIRY,11.666666666666666
2026-02-02,ST007,SKU0078,DAIRY,10.03125
2026-02-03,ST007,SKU0078,DAIRY,8.966666666666667
2026-02-04,ST007,SKU0078,DAIRY,7.3
2026-02-05,ST007,SKU0078,DAIRY,8.666666666666666
2026-02-06,ST007,SKU0078,DAIRY,9.451612903225806
2026-02-07,ST007,SKU0078,DAIRY,9.566666666666666
2026-02-08,ST007,SKU0078,DAIRY,11.666666666666666
2026-02-09,ST007,SKU0078,DAIRY,10.03125
2026-02-10,ST007,SKU0078,DAIRY,8.966666666666667
2026-02-11,ST007,SKU0078,DAIRY,7.3
2026-02-12,ST007,SKU0078,DAIRY,8.666666666666666
2026-02-13,ST007,SKU0078,DAIRY,9.451612903225806
2026-02-14,ST007,SKU0078,DAIRY,9.566666666666666
2026-02-15,ST007,SKU0078,DAIRY,11.666666666666666
2026-02-16,ST007,SKU0078,DAIRY,10.03125
2026-02-17,ST007,SKU0078,DAIRY,8.966666666666667
2026-02-18,ST007,SKU0078,DAIRY,7.3
2026-02-19,ST007,SKU0078,DAIRY,8.666666666666666
2026-02-20,ST007,SKU0078,DAIRY,9.451612903225806
2026-02-21,ST007,SKU0078,DAIRY,9.566666666666666
2026-02-22,ST007,SKU0078,DAIRY,11.666666666666666
2026-02-23,ST007,SKU0078,DAIRY,10.03125
2026-02-24,ST007,SKU0078,DAIRY,8.966666666666667
2026-02-25,ST007,SKU0078,DAIRY,7.3
2026-02-26,ST007,SKU0078,DAIRY,8.666666666666666
2026-02-27,ST007,SKU0078,DAIRY,9.451612903225806
2026-01-31,ST007,SKU0079,PERSONALCARE,3.6333333333333333
2026-02-01,ST007,SKU0079,PERSONALCARE,4.366666666666666
2026-02-02,ST007,SKU0079,PERSONALCARE,3.2666666666666666
2026-02-03,ST007,SKU0079,PERSONALCARE,2.7333333333333334
2026-02-04,ST007,SKU0079,PERSONALCARE,2.4193548387096775
2026-02-05,ST007,SKU0079,PERSONALCARE,3.2
2026-02-06,ST007,SKU0079,PERSONALCARE,3.2903225806451615
2026-02-07,ST007,SKU0079,PERSONALCARE,3.6333333333333333
2026-02-08,ST007,SKU0079,PERSONALCARE,4.366666666666666
2026-02-09,ST007,SKU0079,PERSONALCARE,3.2666666666666666
2026-02-10,ST007,SKU0079,PERSONALCARE,2.7333333333333334
2026-02-11,ST007,SKU0079,PERSONALCARE,2.4193548387096775
2026-02-12,ST007,SKU0079,PERSONALCARE,3.2
2026-02-13,ST007,SKU0079,PERSONALCARE,3.2903225806451615
2026-02-14,ST007,SKU0079,PERSONALCARE,3.6333333333333333
2026-02-15,ST007,SKU0079,PERSONALCARE,4.366666666666666
2026-02-16,ST007,SKU0079,PERSONALCARE,3.2666666666666666
2026-02-17,ST007,SKU0079,PERSONALCARE,2.7333333333333334
2026-02-18,ST007,SKU0079,PERSONALCARE,2.4193548387096775
2026-02-19,ST007,SKU0079,PERSONALCARE,3.2
2026-02-20,ST007,SKU0079,PERSONALCARE,3.2903225806451615
2026-02-21,ST007,SKU0079,PERSONALCARE,3.6333333333333333
2026-02-22,ST007,SKU0079,PERSONALCARE,4.366666666666666
2026-02-23,ST007,SKU0079,PERSONALCARE,3.2666666666666666
2026-02-24,ST007,SKU0079,PERSONALCARE,2.7333333333333334
2026-02-25,ST007,SKU0079,PERSONALCARE,2.4193548387096775
2026-02-26,ST007,SKU0079,PERSONALCARE,3.2
2026-02-27,ST007,SKU0079,PERSONALCARE,3.2903225806451615
2026-01-31,ST007,SKU0080,BEVERAGES,7.766666666666667
2026-02-01,ST007,SKU0080,BEVERAGES,7.733333333333333
2026-02-02,ST007,SKU0080,BEVERAGES,6.258064516129032
2026-02-03,ST007,SKU0080,BEVERAGES,6.466666666666667
2026-02-04,ST007,SKU0080,BEVERAGES,5.666666666666667
2026-02-05,ST007,SKU0080,BEVERAGES,5.766666666666667
2026-02-06,ST007,SKU0080,BEVERAGES,5.935483870967742
2026-02-07,ST007,SKU0080,BEVERAGES,7.766666666666667
2026-02-08,ST007,SKU0080,BEVERAGES,7.733333333333333
2026-02-09,ST007,SKU0080,BEVERAGES,6.258064516129032
2026-02-10,ST007,SKU0080,BEVERAGES,6.466666666666667
2026-02-11,ST007,SKU0080,BEVERAGES,5.666666666666667
2026-02-12,ST007,SKU0080,BEVERAGES,5.766666666666667
2026-02-13,ST007,SKU0080,BEVERAGES,5.935483870967742
2026-02-14,ST007,SKU0080,BEVERAGES,7.766666666666667
2026-02-15,ST007,SKU0080,BEVERAGES,7.733333333333333
2026-02-16,ST007,SKU0080,BEVERAGES,6.258064516129032
2026-02-17,ST007,SKU0080,BEVERAGES,6.466666666666667
2026-02-18,ST007,SKU0080,BEVERAGES,5.666666666666667
2026-02-19,ST007,SKU0080,BEVERAGES,5.766666666666667
2026-02-20,ST007,SKU0080,BEVERAGES,5.935483870967742
2026-02-21,ST007,SKU0080,BEVERAGES,7.766666666666667
2026-02-22,ST007,SKU0080,BEVERAGES,7.733333333333333
2026-02-23,ST007,SKU0080,BEVERAGES,6.258064516129032
2026-02-24,ST007,SKU0080,BEVERAGES,6.466666666666667
2026-02-25,ST007,SKU0080,BEVERAGES,5.666666666666667
2026-02-26,ST007,SKU0080,BEVERAGES,5.766666666666667
2026-02-27,ST007,SKU0080,BEVERAGES,5.935483870967742
2026-01-31,ST007,SKU0081,PERSONALCARE,3.066666666666667
2026-02-01,ST007,SKU0081,PERSONALCARE,3.129032258064516
2026-02-02,ST007,SKU0081,PERSONALCARE,3.3333333333333335
2026-02-03,ST007,SKU0081,PERSONALCARE,2.7666666666666666
2026-02-04,ST007,SKU0081,PERSONALCARE,3.1666666666666665
2026-02-05,ST007,SKU0081,PERSONALCARE,3.0
2026-02-06,ST007,SKU0081,PERSONALCARE,3.2903225806451615
2026-02-07,ST007,SKU0081,PERSONALCARE,3.066666666666667
2026-02-08,ST007,SKU0081,PERSONALCARE,3.129032258064516
2026-02-09,ST007,SKU0081,PERSONALCARE,3.3333333333333335
2026-02-10,ST007,SKU0081,PERSONALCARE,2.7666666666666666
2026-02-11,ST007,SKU0081,PERSONALCARE,3.1666666666666665
2026-02-12,ST007,SKU0081,PERSONALCARE,3.0
2026-02-13,ST007,SKU0081,PERSONALCARE,3.2903225806451615
2026-02-14,ST007,SKU0081,PERSONALCARE,3.066666666666667
2026-02-15,ST007,SKU0081,PERSONALCARE,3.129032258064516
2026-02-16,ST007,SKU0081,PERSONALCARE,3.3333333333333335
2026-02-17,ST007,SKU0081,PERSONALCARE,2.7666666666666666
2026-02-18,ST007,SKU0081,PERSONALCARE,3.1666666666666665
2026-02-19,ST007,SKU0081,PERSONALCARE,3.0
2026-02-20,ST007,SKU0081,PERSONALCARE,3.2903225806451615
2026-02-21,ST007,SKU0081,PERSONALCARE,3.066666666666667
2026-02-22,ST007,SKU0081,PERSONALCARE,3.129032258064516
2026-02-23,ST007,SKU0081,PERSONALCARE,3.3333333333333335
2026-02-24,ST007,SKU0081,PERSONALCARE,2.7666666666666666
2026-02-25,ST007,SKU0081,PERSONALCARE,3.1666666666666665
2026-02-26,ST007,SKU0081,PERSONALCARE,3.0
2026-02-27,ST007,SKU0081,PERSONALCARE,3.2903225806451615
2026-01-31,ST007,SKU0082,GROCERY,15.4
2026-02-01,ST007,SKU0082,GROCERY,13.6
2026-02-02,ST007,SKU0082,GROCERY,10.4
2026-02-03,ST007,SKU0082,GROCERY,10.266666666666667
2026-02-04,ST007,SKU0082,GROCERY,11.7
2026-02-05,ST007,SKU0082,GROCERY,8.633333333333333
2026-02-06,ST007,SKU0082,GROCERY,14.741935483870968
2026-02-07,ST007,SKU0082,GROCERY,15.4
2026-02-08,ST007,SKU0082,GROCERY,13.6
2026-02-09,ST007,SKU0082,GROCERY,10.4
2026-02-10,ST007,SKU0082,GROCERY,10.266666666666667
2026-02-11,ST007,SKU0082,GROCERY,11.7
2026-02-12,ST007,SKU0082,GROCERY,8.633333333333333
2026-02-13,ST007,SKU0082,GROCERY,14.741935483870968
2026-02-14,ST007,SKU0082,GROCERY,15.4
2026-02-15,ST007,SKU0082,GROCERY,13.6
2026-02-16,ST007,SKU0082,GROCERY,10.4
2026-02-17,ST007,SKU0082,GROCERY,10.266666666666667
2026-02-18,ST007,SKU0082,GROCERY,11.7
2026-02-19,ST007,SKU0082,GROCERY,8.633333333333333
2026-02-20,ST007,SKU0082,GROCERY,14.741935483870968
2026-02-21,ST007,SKU0082,GROCERY,15.4
2026-02-22,ST007,SKU0082,GROCERY,13.6
2026-02-23,ST007,SKU0082,GROCERY,10.4
2026-02-24,ST007,SKU0082,GROCERY,10.266666666666667
2026-02-25,ST007,SKU0082,GROCERY,11.7
2026-02-26,ST007,SKU0082,GROCERY,8.633333333333333
2026-02-27,ST007,SKU0082,GROCERY,14.741935483870968
2026-01-31,ST007,SKU0083,HOMECARE,2.933333333333333
2026-02-01,ST007,SKU0083,HOMECARE,3.3666666666666667
2026-02-02,ST007,SKU0083,HOMECARE,2.966666666666667
2026-02-03,ST007,SKU0083,HOMECARE,2.806451612903226
2026-02-04,ST007,SKU0083,HOMECARE,2.8
2026-02-05,ST007,SKU0083,HOMECARE,2.8333333333333335
2026-02-06,ST007,SKU0083,HOMECARE,2.4516129032258065
2026-02-07,ST007,SKU0083,HOMECARE,2.933333333333333
2026-02-08,ST007,SKU0083,HOMECARE,3.3666666666666667
2026-02-09,ST007,SKU0083,HOMECARE,2.966666666666667
2026-02-10,ST007,SKU0083,HOMECARE,2.806451612903226
2026-02-11,ST007,SKU0083,HOMECARE,2.8
2026-02-12,ST007,SKU0083,HOMECARE,2.8333333333333335
2026-02-13,ST007,SKU0083,HOMECARE,2.4516129032258065
2026-02-14,ST007,SKU0083,HOMECARE,2.933333333333333
2026-02-15,ST007,SKU0083,HOMECARE,3.3666666666666667
2026-02-16,ST007,SKU0083,HOMECARE,2.966666666666667
2026-02-17,ST007,SKU0083,HOMECARE,2.806451612903226
2026-02-18,ST007,SKU0083,HOMECARE,2.8
2026-02-19,ST007,SKU0083,HOMECARE,2.8333333333333335
2026-02-20,ST007,SKU0083,HOMECARE,2.4516129032258065
2026-02-21,ST007,SKU0083,HOMECARE,2.933333333333333
2026-02-22,ST007,SKU0083,HOMECARE,3.3666666666666667
2026-02-23,ST007,SKU0083,HOMECARE,2.966666666666667
2026-02-24,ST007,SKU0083,HOMECARE,2.806451612903226
2026-02-25,ST007,SKU0083,HOMECARE,2.8
2026-02-26,ST007,SKU0083,HOMECARE,2.8333333333333335
2026-02-27,ST007,SKU0083,HOMECARE,2.4516129032258065
2026-01-31,ST007,SKU0084,HOMECARE,4.033333333333333
2026-02-01,ST007,SKU0084,HOMECARE,3.466666666666667
2026-02-02,ST007,SKU0084,HOMECARE,2.466666666666667
2026-02-03,ST007,SKU0084,HOMECARE,2.6666666666666665
2026-02-04,ST007,SKU0084,HOMECARE,3.2666666666666666
2026-02-05,ST007,SKU0084,HOMECARE,2.966666666666667
2026-02-06,ST007,SKU0084,HOMECARE,2.5806451612903225
2026-02-07,ST007,SKU0084,HOMECARE,4.033333333333333
2026-02-08,ST007,SKU0084,HOMECARE,3.466666666666667
2026-02-09,ST007,SKU0084,HOMECARE,2.466666666666667
2026-02-10,ST007,SKU0084,HOMECARE,2.6666666666666665
2026-02-11,ST007,SKU0084,HOMECARE,3.2666666666666666
2026-02-12,ST007,SKU0084,HOMECARE,2.966666666666667
2026-02-13,ST007,SKU0084,HOMECARE,2.5806451612903225
2026-02-14,ST007,SKU0084,HOMECARE,4.033333333333333
2026-02-15,ST007,SKU0084,HOMECARE,3.466666666666667
2026-02-16,ST007,SKU0084,HOMECARE,2.466666666666667
2026-02-17,ST007,SKU0084,HOMECARE,2.6666666666666665
2026-02-18,ST007,SKU0084,HOMECARE,3.2666666666666666
2026-02-19,ST007,SKU0084,HOMECARE,2.966666666666667
2026-02-20,ST007,SKU0084,HOMECARE,2.5806451612903225
2026-02-21,ST007,SKU0084,HOMECARE,4.033333333333333
2026-02-22,ST007,SKU0084,HOMECARE,3.466666666666667
2026-02-23,ST007,SKU0084,HOMECARE,2.466666666666667
2026-02-24,ST007,SKU0084,HOMECARE,2.6666666666666665
2026-02-25,ST007,SKU0084,HOMECARE,3.2666666666666666
2026-02-26,ST007,SKU0084,HOMECARE,2.966666666666667
2026-02-27,ST007,SKU0084,HOMECARE,2.5806451612903225
2026-01-31,ST007,SKU0085,GROCERY,11.633333333333333
2026-02-01,ST007,SKU0085,GROCERY,14.066666666666666
2026-02-02,ST007,SKU0085,GROCERY,10.066666666666666
2026-02-03,ST007,SKU0085,GROCERY,10.366666666666667
2026-02-04,ST007,SKU0085,GROCERY,12.133333333333333
2026-02-05,ST007,SKU0085,GROCERY,10.96774193548387
2026-02-06,ST007,SKU0085,GROCERY,12.451612903225806
2026-02-07,ST007,SKU0085,GROCERY,11.633333333333333
2026-02-08,ST007,SKU0085,GROCERY,14.066666666666666
2026-02-09,ST007,SKU0085,GROCERY,10.066666666666666
2026-02-10,ST007,SKU0085,GROCERY,10.366666666666667
2026-02-11,ST007,SKU0085,GROCERY,12.133333333333333
2026-02-12,ST007,SKU0085,GROCERY,10.96774193548387
2026-02-13,ST007,SKU0085,GROCERY,12.451612903225806
2026-02-14,ST007,SKU0085,GROCERY,11.633333333333333
2026-02-15,ST007,SKU0085,GROCERY,14.066666666666666
2026-02-16,ST007,SKU0085,GROCERY,10.066666666666666
2026-02-17,ST007,SKU0085,GROCERY,10.366666666666667
2026-02-18,ST007,SKU0085,GROCERY,12.133333333333333
2026-02-19,ST007,SKU0085,GROCERY,10.96774193548387
2026-02-20,ST007,SKU0085,GROCERY,12.451612903225806
2026-02-21,ST007,SKU0085,GROCERY,11.633333333333333
2026-02-22,ST007,SKU0085,GROCERY,14.066666666666666
2026-02-23,ST007,SKU0085,GROCERY,10.066666666666666
2026-02-24,ST007,SKU0085,GROCERY,10.366666666666667
2026-02-25,ST007,SKU0085,GROCERY,12.133333333333333
2026-02-26,ST007,SKU0085,GROCERY,10.96774193548387
2026-02-27,ST007,SKU0085,GROCERY,12.451612903225806
2026-01-31,ST007,SKU0086,PERSONALCARE,3.1
2026-02-01,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-02,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-03,ST007,SKU0086,PERSONALCARE,4.433333333333334
2026-02-04,ST007,SKU0086,PERSONALCARE,3.433333333333333
2026-02-05,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-06,ST007,SKU0086,PERSONALCARE,3.4193548387096775
2026-02-07,ST007,SKU0086,PERSONALCARE,3.1
2026-02-08,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-09,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-10,ST007,SKU0086,PERSONALCARE,4.433333333333334
2026-02-11,ST007,SKU0086,PERSONALCARE,3.433333333333333
2026-02-12,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-13,ST007,SKU0086,PERSONALCARE,3.4193548387096775
2026-02-14,ST007,SKU0086,PERSONALCARE,3.1
2026-02-15,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-16,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-17,ST007,SKU0086,PERSONALCARE,4.433333333333334
2026-02-18,ST007,SKU0086,PERSONALCARE,3.433333333333333
2026-02-19,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-20,ST007,SKU0086,PERSONALCARE,3.4193548387096775
2026-02-21,ST007,SKU0086,PERSONALCARE,3.1
2026-02-22,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-23,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-24,ST007,SKU0086,PERSONALCARE,4.433333333333334
2026-02-25,ST007,SKU0086,PERSONALCARE,3.433333333333333
2026-02-26,ST007,SKU0086,PERSONALCARE,3.6666666666666665
2026-02-27,ST007,SKU0086,PERSONALCARE,3.4193548387096775
2026-01-31,ST007,SKU0087,HOMECARE,3.8333333333333335
2026-02-01,ST007,SKU0087,HOMECARE,3.1
2026-02-02,ST007,SKU0087,HOMECARE,2.5
2026-02-03,ST007,SKU0087,HOMECARE,3.3
2026-02-04,ST007,SKU0087,HOMECARE,2.7096774193548385
2026-02-05,ST007,SKU0087,HOMECARE,3.033333333333333
2026-02-06,ST007,SKU0087,HOMECARE,2.967741935483871
2026-02-07,ST007,SKU0087,HOMECARE,3.8333333333333335
2026-02-08,ST007,SKU0087,HOMECARE,3.1
2026-02-09,ST007,SKU0087,HOMECARE,2.5
2026-02-10,ST007,SKU0087,HOMECARE,3.3
2026-02-11,ST007,SKU0087,HOMECARE,2.7096774193548385
2026-02-12,ST007,SKU0087,HOMECARE,3.033333333333333
2026-02-13,ST007,SKU0087,HOMECARE,2.967741935483871
2026-02-14,ST007,SKU0087,HOMECARE,3.8333333333333335
2026-02-15,ST007,SKU0087,HOMECARE,3.1
2026-02-16,ST007,SKU0087,HOMECARE,2.5
2026-02-17,ST007,SKU0087,HOMECARE,3.3
2026-02-18,ST007,SKU0087,HOMECARE,2.7096774193548385
2026-02-19,ST007,SKU0087,HOMECARE,3.033333333333333
2026-02-20,ST007,SKU0087,HOMECARE,2.967741935483871
2026-02-21,ST007,SKU0087,HOMECARE,3.8333333333333335
2026-02-22,ST007,SKU0087,HOMECARE,3.1
2026-02-23,ST007,SKU0087,HOMECARE,2.5
2026-02-24,ST007,SKU0087,HOMECARE,3.3
2026-02-25,ST007,SKU0087,HOMECARE,2.7096774193548385
2026-02-26,ST007,SKU0087,HOMECARE,3.033333333333333
2026-02-27,ST007,SKU0087,HOMECARE,2.967741935483871
2026-01-31,ST007,SKU0088,DAIRY,11.433333333333334
2026-02-01,ST007,SKU0088,DAIRY,10.0
2026-02-02,ST007,SKU0088,DAIRY,9.566666666666666
2026-02-03,ST007,SKU0088,DAIRY,10.3
2026-02-04,ST007,SKU0088,DAIRY,9.1
2026-02-05,ST007,SKU0088,DAIRY,8.6
2026-02-06,ST007,SKU0088,DAIRY,9.161290322580646
2026-02-07,ST007,SKU0088,DAIRY,11.433333333333334
2026-02-08,ST007,SKU0088,DAIRY,10.0
2026-02-09,ST007,SKU0088,DAIRY,9.566666666666666
2026-02-10,ST007,SKU0088,DAIRY,10.3
2026-02-11,ST007,SKU0088,DAIRY,9.1
2026-02-12,ST007,SKU0088,DAIRY,8.6
2026-02-13,ST007,SKU0088,DAIRY,9.161290322580646
2026-02-14,ST007,SKU0088,DAIRY,11.433333333333334
2026-02-15,ST007,SKU0088,DAIRY,10.0
2026-02-16,ST007,SKU0088,DAIRY,9.566666666666666
2026-02-17,ST007,SKU0088,DAIRY,10.3
2026-02-18,ST007,SKU0088,DAIRY,9.1
2026-02-19,ST007,SKU0088,DAIRY,8.6
2026-02-20,ST007,SKU0088,DAIRY,9.161290322580646
2026-02-21,ST007,SKU0088,DAIRY,11.433333333333334
2026-02-22,ST007,SKU0088,DAIRY,10.0
2026-02-23,ST007,SKU0088,DAIRY,9.566666666666666
2026-02-24,ST007,SKU0088,DAIRY,10.3
2026-02-25,ST007,SKU0088,DAIRY,9.1
2026-02-26,ST007,SKU0088,DAIRY,8.6
2026-02-27,ST007,SKU0088,DAIRY,9.161290322580646
2026-01-31,ST007,SKU0089,BEVERAGES,9.566666666666666
2026-02-01,ST007,SKU0089,BEVERAGES,9.233333333333333
2026-02-02,ST007,SKU0089,BEVERAGES,5.233333333333333
2026-02-03,ST007,SKU0089,BEVERAGES,6.7
2026-02-04,ST007,SKU0089,BEVERAGES,6.733333333333333
2026-02-05,ST007,SKU0089,BEVERAGES,6.133333333333334
2026-02-06,ST007,SKU0089,BEVERAGES,7.096774193548387
2026-02-07,ST007,SKU0089,BEVERAGES,9.566666666666666
2026-02-08,ST007,SKU0089,BEVERAGES,9.233333333333333
2026-02-09,ST007,SKU0089,BEVERAGES,5.233333333333333
2026-02-10,ST007,SKU0089,BEVERAGES,6.7
2026-02-11,ST007,SKU0089,BEVERAGES,6.733333333333333
2026-02-12,ST007,SKU0089,BEVERAGES,6.133333333333334
2026-02-13,ST007,SKU0089,BEVERAGES,7.096774193548387
2026-02-14,ST007,SKU0089,BEVERAGES,9.566666666666666
2026-02-15,ST007,SKU0089,BEVERAGES,9.233333333333333
2026-02-16,ST007,SKU0089,BEVERAGES,5.233333333333333
2026-02-17,ST007,SKU0089,BEVERAGES,6.7
2026-02-18,ST007,SKU0089,BEVERAGES,6.733333333333333
2026-02-19,ST007,SKU0089,BEVERAGES,6.133333333333334
2026-02-20,ST007,SKU0089,BEVERAGES,7.096774193548387
2026-02-21,ST007,SKU0089,BEVERAGES,9.566666666666666
2026-02-22,ST007,SKU0089,BEVERAGES,9.233333333333333
2026-02-23,ST007,SKU0089,BEVERAGES,5.233333333333333
2026-02-24,ST007,SKU0089,BEVERAGES,6.7
2026-02-25,ST007,SKU0089,BEVERAGES,6.733333333333333
2026-02-26,ST007,SKU0089,BEVERAGES,6.133333333333334
2026-02-27,ST007,SKU0089,BEVERAGES,7.096774193548387
2026-01-31,ST007,SKU0090,BEVERAGES,7.766666666666667
2026-02-01,ST007,SKU0090,BEVERAGES,8.266666666666667
2026-02-02,ST007,SKU0090,BEVERAGES,6.333333333333333
2026-02-03,ST007,SKU0090,BEVERAGES,6.533333333333333
2026-02-04,ST007,SKU0090,BEVERAGES,5.935483870967742
2026-02-05,ST007,SKU0090,BEVERAGES,5.733333333333333
2026-02-06,ST007,SKU0090,BEVERAGES,6.32258064516129
2026-02-07,ST007,SKU0090,BEVERAGES,7.766666666666667
2026-02-08,ST007,SKU0090,BEVERAGES,8.266666666666667
2026-02-09,ST007,SKU0090,BEVERAGES,6.333333333333333
2026-02-10,ST007,SKU0090,BEVERAGES,6.533333333333333
2026-02-11,ST007,SKU0090,BEVERAGES,5.935483870967742
